"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"yijO_1","","putative DNA-binding transcriptional regulator","46","128","15","142","75.40983606557377","52.59259259259259","3.402083333333333","6.524374862259435e-05","1.0","0.006480004113675103","7","4","5","0.4531249999999996","0.9999999999999998"
"rhsB","","RhsB protein in rhs element","18","24","43","246","29.508196721311474","91.11111111111111","4.290697674418604","6.605738748360493e-05","1.0","0.006515619495718219","8","5","5","0.7265625000000002","0.7265625000000002"
"group_7949","","hypothetical protein","14","14","47","256","22.950819672131146","94.81481481481482","5.446808510638298","6.610504107913557e-05","1.0","0.006515619495718219","14","10","8","0.17956542968750003","0.7905273437500004"
"ydfJ_2","","putative transporter","14","14","47","256","22.950819672131146","94.81481481481482","5.446808510638298","6.610504107913557e-05","1.0","0.006515619495718219","11","7","5","0.548828125","0.9999999999999997"
"rihB_2","","ribonucleoside hydrolase 2 (pyrimidine-specific)","14","14","47","256","22.950819672131146","94.81481481481482","5.446808510638298","6.610504107913557e-05","1.0","0.006515619495718219","11","7","5","0.548828125","0.9999999999999997"
"kilR","","Rac prophage; inhibitor of FtsZ, killing protein","38","91","23","179","62.295081967213115","66.2962962962963","3.24988055422838","6.746130614229435e-05","1.0","0.006636682005592505","18","11","8","0.48068237304687483","0.8145294189453123"
"group_11302","macA","MacAB-TolC macrolide efflux transport system - membrane fusion protein","4","80","57","190","6.557377049180328","70.37037037037037","0.16666666666666666","6.893780421301303e-05","1.0","0.006756295764505975","17","3","14","0.012725830078125003","0.012725830078125003"
"macA","","MacAB-TolC macrolide efflux transport system - membrane fusion protein","57","190","4","80","93.44262295081968","29.629629629629626","6.0","6.893780421301303e-05","1.0","0.006756295764505975","17","14","3","0.012725830078125003","0.012725830078125003"
"group_19074","","hypothetical protein","2","65","59","205","3.278688524590164","75.92592592592592","0.10691003911342895","6.945303932243315e-05","1.0","0.006781154093543402","6","1","5","0.21875000000000003","0.21875000000000003"
"group_26293","","hypothetical protein","2","65","59","205","3.278688524590164","75.92592592592592","0.10691003911342895","6.945303932243315e-05","1.0","0.006781154093543402","6","1","5","0.21875000000000003","0.21875000000000003"
"group_2411","","hypothetical protein","20","29","41","241","32.78688524590164","89.25925925925927","4.053826745164003","7.241022906242915e-05","1.0","0.006866267724491851","19","7","13","0.16706848144531244","0.3592834472656249"
"xerD_5","","Tyrosine recombinase XerD","20","29","41","241","32.78688524590164","89.25925925925927","4.053826745164003","7.241022906242915e-05","1.0","0.006866267724491851","25","15","19","0.01463329792022705","0.4243562221527101"
"emrE_2","","multidrug efflux transporter EmrE","31","65","30","205","50.81967213114754","75.92592592592592","3.258974358974359","7.254015168835969e-05","1.0","0.006866267724491851","34","20","17","0.39152830513194264","1.0"
"folP_2","","dihydropteroate synthase","31","65","30","205","50.81967213114754","75.92592592592592","3.258974358974359","7.254015168835969e-05","1.0","0.006866267724491851","34","20","17","0.39152830513194264","1.0"
"group_10333","","hypothetical protein","2","64","59","206","3.278688524590164","76.29629629629629","0.10911016949152542","7.267662661729586e-05","1.0","0.006866267724491851","8","1","7","0.0703125","0.0703125"
"group_3745","","hypothetical protein","2","64","59","206","3.278688524590164","76.29629629629629","0.10911016949152542","7.267662661729586e-05","1.0","0.006866267724491851","4","1","3","0.625","0.625"
"group_18207","aroP","aromatic amino acid:H+ symporter AroP","2","64","59","206","3.278688524590164","76.29629629629629","0.10911016949152542","7.267662661729586e-05","1.0","0.006866267724491851","7","2","7","0.015625","0.4531249999999996"
"group_18744","","hypothetical protein","4","79","57","191","6.557377049180328","70.74074074074073","0.1696646679991117","7.320181850697749e-05","1.0","0.006866267724491851","9","2","8","0.0390625","0.17968750000000003"
"group_18108","","hypothetical protein","4","79","57","191","6.557377049180328","70.74074074074073","0.1696646679991117","7.320181850697749e-05","1.0","0.006866267724491851","8","3","5","0.7265625000000002","0.7265625000000002"
"group_31371","kpsM","Polysialic acid transport protein KpsM","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","5","4","3","0.375","1.0"
"group_31278","yfcQ","putative fimbrial-like adhesin protein","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","3","3","2","0.25","1.0"
"group_53134","","hypothetical protein","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","11","7","4","0.548828125","0.548828125"
"group_20486","","hypothetical protein","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","4","3","3","0.625","0.625"
"group_31279","yfcP","putative fimbrial-like adhesin protein","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","3","3","2","0.25","1.0"
"group_8875","hsdM_1","host modification; DNA methylase M","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","4","3","3","0.625","0.625"
"uvrB_2","","hypothetical protein","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","4","3","3","0.625","0.625"
"group_31285","","hypothetical protein","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","4","3","3","0.625","0.625"
"group_23538","","hypothetical protein","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","6","4","4","0.6875000000000002","0.6875000000000002"
"group_31286","","hypothetical protein","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","4","3","3","0.625","0.625"
"group_26001","","hypothetical protein","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","7","4","4","0.9999999999999998","0.9999999999999998"
"group_23885","","hypothetical protein","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","4","3","3","0.625","0.625"
"group_31304","","hypothetical protein","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","4","3","3","0.625","0.625"
"yrrB","","TPR repeat-containing protein YrrB","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","5","4","3","0.375","1.0"
"group_28001","","hypothetical protein","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","6","4","3","0.6875000000000002","1.0"
"group_31305","cfaE","CFA/I fimbrial subunit E","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","3","3","2","0.25","1.0"
"group_1538","","hypothetical protein","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","5","4","3","0.375","1.0"
"group_29597","","hypothetical protein","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","7","5","4","0.4531249999999996","0.9999999999999998"
"group_31319","","hypothetical protein","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","3","3","2","0.25","1.0"
"group_31370","malK_1","maltose ABC transporter - ATP binding subunit","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","5","4","3","0.375","1.0"
"group_31277","yfcR","putative fimbrial-like adhesin protein","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","3","3","2","0.25","1.0"
"group_31331","","hypothetical protein","10","6","51","264","16.39344262295082","97.77777777777777","8.627450980392156","7.443036862116733e-05","1.0","0.006866267724491851","4","3","3","0.625","0.625"
"group_1091","intB_2","KpLE2 phage-like element; predicted integrase","13","12","48","258","21.311475409836063","95.55555555555556","5.822916666666667","7.534987200753076e-05","1.0","0.0069141842729742164","4","2","3","0.625","1.0"
"group_15125","cas2","putative endoribonuclease","13","12","48","258","21.311475409836063","95.55555555555556","5.822916666666667","7.534987200753076e-05","1.0","0.0069141842729742164","8","5","5","0.7265625000000002","0.7265625000000002"
"group_17438","rtcB_1","RNA ligase","13","12","48","258","21.311475409836063","95.55555555555556","5.822916666666667","7.534987200753076e-05","1.0","0.0069141842729742164","6","4","4","0.6875000000000002","0.6875000000000002"
"spo0C","","Chromosome-partitioning protein Spo0J","11","122","50","148","18.0327868852459","54.81481481481482","0.26688524590163937","7.650090832306015e-05","1.0","0.007007402106023062","31","9","24","0.003326892852783203","0.029449373483657858"
"yghF","","putative secretion pathway protein, C-type protein","36","226","25","44","59.01639344262295","16.296296296296298","0.28035398230088493","7.745056785771345e-05","1.0","0.007081877761169583","24","17","9","0.06391465663909912","0.3074562549591064"
"fecB","","ferric dicitrate ABC transporter - periplasmic binding protein","53","164","8","106","86.88524590163934","39.25925925925926","4.282012195121951","8.015723348830413e-05","1.0","0.0073164643841569146","21","19","6","0.00022125244140625","0.07835388183593749"
"group_19406","","hypothetical protein","12","10","49","260","19.672131147540984","96.29629629629629","6.36734693877551","8.16128853183644e-05","1.0","0.007357332984520193","6","5","4","0.21875000000000003","0.6875000000000002"
"group_29134","","hypothetical protein","12","10","49","260","19.672131147540984","96.29629629629629","6.36734693877551","8.16128853183644e-05","1.0","0.007357332984520193","8","5","5","0.7265625000000002","0.7265625000000002"
"iaaA_2","","Isoaspartyl peptidase","12","10","49","260","19.672131147540984","96.29629629629629","6.36734693877551","8.16128853183644e-05","1.0","0.007357332984520193","8","5","5","0.7265625000000002","0.7265625000000002"
"group_29318","","hypothetical protein","12","10","49","260","19.672131147540984","96.29629629629629","6.36734693877551","8.16128853183644e-05","1.0","0.007357332984520193","8","5","5","0.7265625000000002","0.7265625000000002"
"dcuA_3","","dicarboxylate transporter DcuA","12","10","49","260","19.672131147540984","96.29629629629629","6.36734693877551","8.16128853183644e-05","1.0","0.007357332984520193","8","5","4","0.7265625000000002","1.0"
"group_4519","tnpA_2","Transposase for transposon Tn5","12","10","49","260","19.672131147540984","96.29629629629629","6.36734693877551","8.16128853183644e-05","1.0","0.007357332984520193","8","5","5","0.7265625000000002","0.7265625000000002"
"group_28031","","hypothetical protein","11","8","50","262","18.0327868852459","97.03703703703704","7.205","8.228250883612696e-05","1.0","0.007357332984520193","6","3","4","0.6875000000000002","1.0"
"group_28032","","hypothetical protein","11","8","50","262","18.0327868852459","97.03703703703704","7.205","8.228250883612696e-05","1.0","0.007357332984520193","6","3","4","0.6875000000000002","1.0"
"dgoT_2","","galactonate transporter","11","8","50","262","18.0327868852459","97.03703703703704","7.205","8.228250883612696e-05","1.0","0.007357332984520193","7","4","4","0.9999999999999998","0.9999999999999998"
"group_22948","","hypothetical protein","11","8","50","262","18.0327868852459","97.03703703703704","7.205","8.228250883612696e-05","1.0","0.007357332984520193","6","3","4","0.6875000000000002","1.0"
"yedV_7","","putative sensory kinase in two-component regulatory system with YedW","11","8","50","262","18.0327868852459","97.03703703703704","7.205","8.228250883612696e-05","1.0","0.007357332984520193","6","3","4","0.6875000000000002","1.0"
"group_21962","yiiE","putative transcriptional regulator","6","93","55","177","9.836065573770492","65.55555555555556","0.20762463343108503","8.23079010709174e-05","1.0","0.007357332984520193","4","3","2","0.625","1.0"
"group_17942","fliF","flagellar M-ring protein FliF; basal-body MS(membrane and supramembrane)-ring and collar protein","6","92","55","178","9.836065573770492","65.92592592592592","0.21106719367588933","8.508150321581213e-05","1.0","0.007592169594188949","8","4","5","0.7265625000000002","1.0"
"group_3953","","hypothetical protein","17","22","44","248","27.86885245901639","91.85185185185185","4.355371900826446","8.668333412315426e-05","1.0","0.007721816937482702","19","8","12","0.3592834472656249","0.6476058959960938"
"ydeP","","acid resistance protein","21","169","40","101","34.42622950819672","37.407407407407405","0.31375739644970413","8.83996512517847e-05","1.0","0.007847739587583523","19","10","10","1.0","1.0"
"group_6854","","hypothetical protein","40","101","21","169","65.57377049180327","62.59259259259259","3.1871758604431872","8.83996512517847e-05","1.0","0.007847739587583523","10","7","6","0.3437499999999999","0.7539062500000002"
"dicC_2","","Qin prophage; DNA-binding transcriptional regulator for DicB","15","17","46","253","24.59016393442623","93.7037037037037","4.852941176470588","9.017894856136046e-05","1.0","0.007978374723828896","13","6","9","0.26684570312499983","0.9999999999999999"
"group_11413","ycgV_3","putative adhesion and penetration protein","15","17","46","253","24.59016393442623","93.7037037037037","4.852941176470588","9.017894856136046e-05","1.0","0.007978374723828896","11","5","7","0.548828125","0.9999999999999997"
"vapB","","Antitoxin VapB","20","30","41","240","32.78688524590164","88.88888888888889","3.902439024390244","9.196975179208662e-05","1.0","0.008064515415355487","15","5","10","0.30175781250000017","0.30175781250000017"
"group_6819","","hypothetical protein","8","3","53","267","13.114754098360656","98.88888888888889","13.433962264150944","9.224144355879649e-05","1.0","0.008064515415355487","6","3","3","1.0","1.0"
"group_217","flu","CP4-44 prophage; antigen 43 (Ag43) phase-variable biofilm formation autotransporter","8","3","53","267","13.114754098360656","98.88888888888889","13.433962264150944","9.224144355879649e-05","1.0","0.008064515415355487","6","4","3","0.6875000000000002","1.0"
"group_30844","","hypothetical protein","8","3","53","267","13.114754098360656","98.88888888888889","13.433962264150944","9.224144355879649e-05","1.0","0.008064515415355487","3","2","1","1.0","1.0"
"dgoA_3","","2-oxo-3-deoxygalactonate 6-phosphate aldolase","8","3","53","267","13.114754098360656","98.88888888888889","13.433962264150944","9.224144355879649e-05","1.0","0.008064515415355487","2","2","1","0.5","1.0"
"group_6083","","hypothetical protein","8","3","53","267","13.114754098360656","98.88888888888889","13.433962264150944","9.224144355879649e-05","1.0","0.008064515415355487","6","3","3","1.0","1.0"
"group_6179","insJ_1","IS150 protein InsA","8","3","53","267","13.114754098360656","98.88888888888889","13.433962264150944","9.224144355879649e-05","1.0","0.008064515415355487","2","2","1","0.5","1.0"
"group_1020","","hypothetical protein","29","59","32","211","47.540983606557376","78.14814814814814","3.2409957627118646","9.365772745793714e-05","1.0","0.00817455367012921","25","13","18","0.04328525066375736","0.9999999999999997"
"group_7164","rutE","putative malonic semialdehyde reductase","0","44","61","226","0.0","83.7037037037037","0.0","9.576327546135011e-05","1.0","0.008299244221467989","8","0","8","0.0078125","0.0078125"
"group_10046","","hypothetical protein","0","44","61","226","0.0","83.7037037037037","0.0","9.576327546135011e-05","1.0","0.008299244221467989","8","0","8","0.0078125","0.0078125"
"rutF","","flavin reductase","61","226","0","44","100.0","16.296296296296298","inf","9.576327546135013e-05","1.0","0.008299244221467989","8","8","0","0.0078125","0.0078125"
"rutE","","putative malonic semialdehyde reductase","61","226","0","44","100.0","16.296296296296298","inf","9.576327546135013e-05","1.0","0.008299244221467989","8","8","0","0.0078125","0.0078125"
"xerD_4","","site-specific recombinase","40","102","21","168","65.57377049180327","62.22222222222222","3.1372549019607843","9.599089487233076e-05","1.0","0.008299244221467989","27","17","10","0.24778856337070485","0.24778856337070485"
"mec","","hypothetical protein","27","52","34","218","44.26229508196721","80.74074074074075","3.329185520361991","9.604680360460591e-05","1.0","0.008299244221467989","22","12","13","0.5234670639038081","0.831811904907225"
"fecD_5","","ferric dicitrate ABC transporter - membrane subunit","52","160","9","110","85.24590163934425","40.74074074074074","3.9722222222222223","9.805612549060097e-05","1.0","0.008444751538493332","21","19","7","0.00022125244140625","0.18924713134765628"
"group_22154","","hypothetical protein","1","54","60","216","1.639344262295082","80.0","0.06666666666666667","9.879815603544518e-05","1.0","0.008444751538493332","13","1","12","0.0034179687499999996","0.0034179687499999996"
"group_11080","rutF","flavin reductase","0","45","61","225","0.0","83.33333333333334","0.0","9.887094577809726e-05","1.0","0.008444751538493332","9","0","9","0.00390625","0.00390625"
"group_14336","","hypothetical protein","0","45","61","225","0.0","83.33333333333334","0.0","9.887094577809726e-05","1.0","0.008444751538493332","9","0","9","0.00390625","0.00390625"
"group_16478","","hypothetical protein","0","45","61","225","0.0","83.33333333333334","0.0","9.887094577809726e-05","1.0","0.008444751538493332","9","0","9","0.00390625","0.00390625"
"group_22169","","hypothetical protein","0","45","61","225","0.0","83.33333333333334","0.0","9.887094577809726e-05","1.0","0.008444751538493332","4","0","4","0.125","0.125"
"group_22172","","hypothetical protein","0","45","61","225","0.0","83.33333333333334","0.0","9.887094577809726e-05","1.0","0.008444751538493332","4","0","4","0.125","0.125"
"mtnK","","Methylthioribose kinase","42","110","19","160","68.85245901639344","59.25925925925925","3.215311004784689","9.982212624350494e-05","1.0","0.008511970616931767","21","14","8","0.18924713134765628","0.38331031799316395"
"iraD","","inhibitor of sS proteolysis","56","184","5","86","91.80327868852459","31.851851851851855","5.234782608695652","0.00010213116050548269","1.0","0.008680311502306148","9","6","3","0.5078125","0.5078125"
"group_19264","iraD","inhibitor of sS proteolysis","5","86","56","184","8.19672131147541","68.14814814814815","0.19102990033222592","0.00010213116050548269","1.0","0.008680311502306148","9","3","6","0.5078125","0.5078125"
"group_15937","prpD","2-methylcitrate dehydratase","5","85","56","185","8.19672131147541","68.51851851851852","0.19432773109243698","0.0001027307256683516","1.0","0.008716979496359556","8","3","6","0.2890624999999999","0.7265625000000002"
"ybeU","","putative tRNA ligase","48","140","13","130","78.68852459016394","48.148148148148145","3.4285714285714284","0.00010314978887863199","1.0","0.008738236608517443","10","7","5","0.3437499999999999","1.0"
"hypBA1","","Non-reducing end beta-L-arabinofuranosidase","46","129","15","141","75.40983606557377","52.22222222222223","3.351937984496124","0.00010393419098810009","1.0","0.00879032321660367","6","3","5","0.21875000000000003","1.0"
"cbtA_1","","CP4-44 prophage; toxin of the CbtA-CbeA toxin-antitoxin system","43","115","18","155","70.49180327868852","57.407407407407405","3.2198067632850242","0.00010513316857983236","1.0","0.008877246131956692","25","13","14","0.690037965774536","0.9999999999999997"
"mtnA","","Methylthioribose-1-phosphate isomerase","42","111","19","159","68.85245901639344","58.88888888888889","3.1664295874822193","0.0001058432934723486","1.0","0.008922675691177096","21","14","8","0.18924713134765628","0.38331031799316395"
"group_9885","yiaN_2","2,3-diketo-L-gulonate:Na+ symporter - membrane subunit","41","107","20","163","67.21311475409836","60.370370370370374","3.122897196261682","0.00010679364076668317","1.0","0.008988175820695924","12","8","6","0.3876953125000001","1.0"
"group_9609","","hypothetical protein","30","62","31","208","49.18032786885246","77.03703703703704","3.246618106139438","0.00010707972863716933","1.0","0.008997647538402017","35","21","19","0.31050465907901503","0.7358788008568806"
"group_185","yfjQ_1","CP4-57 prophage; predicted protein","25","46","36","224","40.98360655737705","82.96296296296296","3.3816425120772946","0.00010859896654117818","1.0","0.009110539515092853","27","11","18","0.12207812070846553","0.44206833839416504"
"group_1898","yghD","putative secretion pathway protein, M-type protein, membrane anchored","14","15","47","255","22.950819672131146","94.44444444444444","5.0638297872340425","0.00010958867208799867","1.0","0.009149154113369229","11","4","8","0.22656250000000003","0.548828125"
"ecoRIIR","","Type-2 restriction enzyme EcoRII","14","15","47","255","22.950819672131146","94.44444444444444","5.0638297872340425","0.00010958867208799867","1.0","0.009149154113369229","7","3","5","0.4531249999999996","0.9999999999999998"
"group_26038","dcm_1","DNA-cytosine methyltransferase","14","15","47","255","22.950819672131146","94.44444444444444","5.0638297872340425","0.00010958867208799867","1.0","0.009149154113369229","7","3","5","0.4531249999999996","0.9999999999999998"
"virB","","Virulence regulon transcriptional activator VirB","45","125","16","145","73.77049180327869","53.70370370370371","3.2625","0.00011032834924951507","1.0","0.009196098499744548","23","18","7","0.0106220245361328","0.09313964843749999"
"group_3935","","hypothetical protein","19","27","42","243","31.147540983606557","90.0","4.071428571428571","0.00011169119807177927","1.0","0.00929207692369599","17","10","8","0.629058837890625","0.9999999999999998"
"group_19292","btuF_3","Vitamin B12-binding protein","16","20","45","250","26.229508196721312","92.5925925925926","4.444444444444445","0.00011191899088957984","1.0","0.00929207692369599","9","3","7","0.17968750000000003","0.5078125"
"group_4212","bglB","6-phospho-beta-glucosidase B; cryptic","7","97","54","173","11.475409836065573","64.07407407407408","0.2311951126384116","0.00011201751523406294","1.0","0.00929207692369599","8","4","5","0.7265625000000002","1.0"
"group_3071","","hypothetical protein","27","53","34","217","44.26229508196721","80.37037037037037","3.2513873473917867","0.00011546516972072788","1.0","0.009555394229167229","28","14","17","0.34492845088243484","1.0"
"group_4796","","hypothetical protein","23","40","38","230","37.704918032786885","85.18518518518519","3.4802631578947367","0.00011564006529287486","1.0","0.009555394229167229","20","12","13","0.2631759643554687","0.5034446716308595"
"group_5996","yiaY","putative Fe-containing alcohol dehydrogenase","10","115","51","155","16.39344262295082","57.407407407407405","0.26427962489343565","0.00011574476952294377","1.0","0.009555394229167229","8","6","3","0.2890624999999999","0.7265625000000002"
"ymfK","","e14 prophage; predicted repressor protein","2","63","59","207","3.278688524590164","76.66666666666667","0.11138014527845036","0.00012015271179557497","1.0","0.009887805306415214","6","1","5","0.21875000000000003","0.21875000000000003"
"aroP","","aromatic amino acid:H+ symporter AroP","59","207","2","63","96.72131147540983","23.333333333333332","8.978260869565217","0.00012015271179557498","1.0","0.009887805306415214","6","6","2","0.03125","0.6875000000000002"
"group_9626","","hypothetical protein","20","31","41","239","32.78688524590164","88.51851851851852","3.7608182533438237","0.00012131387396329755","1.0","0.009951768663967027","24","11","19","0.006610751152038574","0.8388197422027595"
"group_3551","","hypothetical protein","20","31","41","239","32.78688524590164","88.51851851851852","3.7608182533438237","0.00012131387396329755","1.0","0.009951768663967027","17","8","12","0.14346313476562497","0.9999999999999998"
"group_12256","","hypothetical protein","24","42","37","228","39.34426229508197","84.44444444444444","3.5212355212355213","0.00012636910855405554","1.0","0.010332205479484519","21","12","14","0.18924713134765628","0.6636238098144525"
"chpB_2","","ChpB toxin of the ChpB-ChpS toxin-antitoxin system","24","42","37","228","39.34426229508197","84.44444444444444","3.5212355212355213","0.00012636910855405554","1.0","0.010332205479484519","20","12","13","0.2631759643554687","0.5034446716308595"
"group_26721","","hypothetical protein","3","71","58","199","4.918032786885246","73.70370370370371","0.14497328800388537","0.0001267486292786605","1.0","0.010332205479484519","6","2","4","0.6875000000000002","0.6875000000000002"
"group_2114","ycjZ_2","putative transcriptional regulator LysR-type","3","71","58","199","4.918032786885246","73.70370370370371","0.14497328800388537","0.0001267486292786605","1.0","0.010332205479484519","5","2","3","1.0","1.0"
"group_22296","hemN_2","coproporphyrinogen III dehydrogenase","13","13","48","257","21.311475409836063","95.18518518518519","5.354166666666667","0.00012907717381419712","1.0","0.010446410297548562","5","5","4","0.0625","0.375"
"group_10372","","hypothetical protein","3","69","58","201","4.918032786885246","74.44444444444444","0.15067466266866567","0.00013321472840018505","1.0","0.010446410297548562","6","2","4","0.6875000000000002","0.6875000000000002"
"yddA","","YddA complex","3","69","58","201","4.918032786885246","74.44444444444444","0.15067466266866567","0.00013321472840018505","1.0","0.010446410297548562","6","2","4","0.6875000000000002","0.6875000000000002"
"group_22937","","hypothetical protein","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","4","3","2","0.625","1.0"
"group_28007","ydiO_2","putative BsuMI modification methylase subunit YdiO","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","4","3","2","0.625","1.0"
"group_31367","","hypothetical protein","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","4","3","3","0.625","0.625"
"group_19564","htrE","putative outer membrane usher protein","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","3","3","1","0.25","1.0"
"group_13840","fimA_2","major type 1 subunit fimbrin (pilin)","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","3","2","2","1.0","1.0"
"group_28008","","hypothetical protein","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","4","3","2","0.625","1.0"
"group_31385","","hypothetical protein","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","2","2","2","0.5","0.5"
"group_5446","dgoK_2","2-dehydro-3-deoxygalactonate kinase","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","7","3","4","0.9999999999999998","0.9999999999999998"
"group_17343","stfR_1","hypothetical protein","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","4","3","3","0.625","0.625"
"group_29596","","hypothetical protein","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","6","5","3","0.21875000000000003","1.0"
"group_31391","","hypothetical protein","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","4","3","3","0.625","0.625"
"group_23907","","hypothetical protein","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","4","3","3","0.625","0.625"
"group_31315","","hypothetical protein","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","2","2","1","0.5","1.0"
"group_31392","","hypothetical protein","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","4","3","3","0.625","0.625"
"group_23912","yibJ","putative Rhs-family protein","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","2","2","2","0.5","0.5"
"group_31343","yehA","putative type-1 fimbrial protein","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","3","2","2","1.0","1.0"
"group_31393","","hypothetical protein","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","4","3","3","0.625","0.625"
"group_23919","","hypothetical protein","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","4","3","3","0.625","0.625"
"group_31357","","hypothetical protein","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","3","2","2","1.0","1.0"
"dgoR_2","","putative DNA-binding transcriptional regulator","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","3","2","2","1.0","1.0"
"group_28005","","hypothetical protein","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","4","3","2","0.625","1.0"
"group_31360","rzpD_2","DLP12 prophage; predicted murein endopeptidase","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","4","3","3","0.625","0.625"
"group_5915","","hypothetical protein","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","4","3","2","0.625","1.0"
"group_20750","","hypothetical protein","52","265","9","5","85.24590163934425","1.8518518518518516","0.1090146750524109","0.00013419441138330296","1.0","0.010446410297548562","5","3","3","1.0","1.0"
"group_28006","","hypothetical protein","9","5","52","265","14.754098360655737","98.14814814814815","9.173076923076923","0.00013419441138330296","1.0","0.010446410297548562","4","3","2","0.625","1.0"
